station_id,date,prcp_lag_1,prcp_roll_7,TMAX,TMIN,extreme_precip_tomorrow
USW00023293,2020-03-24,0.0,0.5428571428571438,15.0,7.8,False
USW00023293,2020-03-25,0.8,0.6857142857142867,13.3,5.6,False
USW00023293,2020-03-26,1.5,0.6857142857142867,15.0,2.8,False
USW00023293,2020-03-27,0.0,0.6857142857142867,15.0,3.3,False
USW00023293,2020-03-28,0.0,0.8714285714285724,14.4,8.9,False
USW00023293,2020-03-29,1.3,0.5142857142857153,17.8,10.0,False
USW00023293,2020-03-30,0.0,0.5142857142857153,19.4,11.1,False
USW00023293,2020-03-31,0.0,0.40000000000000097,19.4,10.0,False
USW00023293,2020-04-01,0.0,0.18571428571428675,17.2,7.8,False
USW00023293,2020-04-02,0.0,0.18571428571428675,18.9,5.6,False
USW00023293,2020-04-03,0.0,0.18571428571428675,17.8,3.9,False
USW00023293,2020-04-04,0.0,0.7571428571428581,17.2,5.0,True
USW00023293,2020-04-05,5.3,3.5571428571428583,12.8,7.8,False
USW00023293,2020-04-06,19.6,4.3571428571428585,11.1,5.6,False
USW00023293,2020-04-07,5.6,4.3571428571428585,17.8,3.3,False
USW00023293,2020-04-08,0.0,4.3571428571428585,18.9,9.4,False
USW00023293,2020-04-09,0.0,4.3571428571428585,18.3,11.7,False
USW00023293,2020-04-10,0.0,4.3571428571428585,18.9,11.7,False
USW00023293,2020-04-11,0.0,3.6000000000000014,18.3,11.7,False
USW00023293,2020-04-12,0.0,0.8000000000000009,20.0,11.1,False
USW00023293,2020-04-13,0.0,0.0,21.7,11.1,False
USW00023293,2020-04-14,0.0,0.0,25.6,8.3,False
USW00023293,2020-04-15,0.0,0.0,27.2,10.0,False
USW00023293,2020-04-16,0.0,0.0,19.4,11.7,False
USW00023293,2020-04-17,0.0,0.0,20.0,12.8,False
USW00023293,2020-04-18,0.0,0.0,20.6,12.2,False
USW00023293,2020-04-19,0.0,0.0,20.6,8.3,False
USW00023293,2020-04-20,0.0,0.0,18.3,12.2,False
USW00023293,2020-04-21,0.0,0.0,21.1,11.1,False
USW00023293,2020-04-22,0.0,0.0,24.4,8.9,False
USW00023293,2020-04-23,0.0,0.0,25.6,12.8,False
USW00023293,2020-04-24,0.0,0.0,28.9,12.2,False
USW00023293,2020-04-25,0.0,0.0,29.4,12.2,False
USW00023293,2020-04-26,0.0,0.0,24.4,11.1,False
USW00023293,2020-04-27,0.0,0.0,25.0,10.6,False
USW00023293,2020-04-28,0.0,0.0,28.9,13.3,False
USW00023293,2020-04-29,0.0,0.0,21.7,12.2,False
USW00023293,2020-04-30,0.0,0.0,24.4,11.1,False
USW00023293,2020-05-01,0.0,0.0,23.9,10.0,False
USW00023293,2020-05-02,0.0,0.0,23.3,12.8,False
USW00023293,2020-05-03,0.0,0.0,21.7,11.1,False
USW00023293,2020-05-04,0.0,0.0,26.7,7.2,False
USW00023293,2020-05-05,0.0,0.0,24.4,7.8,False
USW00023293,2020-05-06,0.0,0.0,27.2,10.6,False
USW00023293,2020-05-07,0.0,0.0,30.6,10.6,False
USW00023293,2020-05-08,0.0,0.0,32.8,12.8,False
USW00023293,2020-05-09,0.0,0.0,24.4,12.8,False
USW00023293,2020-05-10,0.0,0.0,22.8,12.2,False
USW00023293,2020-05-11,0.0,0.0,23.9,11.7,False
USW00023293,2020-05-12,0.0,0.14285714285714388,20.6,12.8,False
USW00023293,2020-05-13,1.0,0.14285714285714388,21.1,9.4,False
USW00023293,2020-05-14,0.0,0.14285714285714388,23.3,11.7,False
USW00023293,2020-05-15,0.0,0.14285714285714388,23.3,13.9,False
USW00023293,2020-05-16,0.0,0.14285714285714388,25.0,12.8,False
USW00023293,2020-05-17,0.0,0.25714285714285817,23.9,15.6,False
USW00023293,2020-05-18,0.8,0.4714285714285724,21.7,12.2,False
USW00023293,2020-05-19,1.5,0.32857142857142957,21.7,10.0,False
USW00023293,2020-05-20,0.0,0.32857142857142957,22.2,12.8,False
USW00023293,2020-05-21,0.0,0.32857142857142957,26.1,10.6,False
USW00023293,2020-05-22,0.0,0.32857142857142957,23.3,12.2,False
USW00023293,2020-05-23,0.0,0.32857142857142957,28.3,10.6,False
USW00023293,2020-05-24,0.0,0.2142857142857153,31.7,11.7,False
USW00023293,2020-05-25,0.0,0.0,35.0,16.7,False
USW00023293,2020-05-26,0.0,0.0,36.1,17.2,False
USW00023293,2020-05-27,0.0,0.0,34.4,16.7,False
USW00023293,2020-05-28,0.0,0.0,28.3,14.4,False
USW00023293,2020-05-29,0.0,0.0,26.7,14.4,False
USW00023293,2020-05-30,0.0,0.0,23.9,15.0,False
USW00023293,2020-05-31,0.0,0.0,22.2,12.8,False
USW00023293,2020-06-01,0.0,0.0,26.1,15.6,False
USW00023293,2020-06-02,0.0,0.0,33.3,15.6,False
USW00023293,2020-06-03,0.0,0.0,36.1,17.8,False
USW00023293,2020-06-04,0.0,0.0,33.3,16.1,False
USW00023293,2020-06-05,0.0,0.0,22.8,13.9,False
USW00023293,2020-06-06,0.0,0.0,23.3,13.3,False
USW00023293,2020-06-07,0.0,0.0,21.1,12.2,False
USW00023293,2020-06-08,0.0,0.0,26.7,11.1,False
USW00023293,2020-06-09,0.0,0.0,32.2,12.2,False
USW00023293,2020-06-10,0.0,0.0,31.1,15.0,False
USW00023293,2020-06-11,0.0,0.0,30.0,14.4,False
USW00023293,2020-06-12,0.0,0.0,22.2,13.9,False
USW00023293,2020-06-13,0.0,0.0,22.8,12.8,False
USW00023293,2020-06-14,0.0,0.0,25.6,15.0,False
USW00023293,2020-06-15,0.0,0.0,25.6,15.0,False
USW00023293,2020-06-16,0.0,0.0,23.9,13.9,False
USW00023293,2020-06-17,0.0,0.0,30.6,12.8,False
USW00023293,2020-06-18,0.0,0.0,33.9,15.0,False
USW00023293,2020-06-19,0.0,0.0,28.9,14.4,False
USW00023293,2020-06-20,0.0,0.0,26.7,13.3,False
USW00023293,2020-06-21,0.0,0.0,27.8,14.4,False
USW00023293,2020-06-22,0.0,0.0,30.6,13.9,False
USW00023293,2020-06-23,0.0,0.0,30.0,14.4,False
USW00023293,2020-06-24,0.0,0.0,29.4,15.0,False
USW00023293,2020-06-25,0.0,0.0,28.9,14.4,False
USW00023293,2020-06-26,0.0,0.0,28.3,15.0,False
USW00023293,2020-06-27,0.0,0.0,30.0,15.6,False
USW00023293,2020-06-28,0.0,0.0,26.1,13.9,False
USW00023293,2020-06-29,0.0,0.0,28.3,12.8,False
USW00023293,2020-06-30,0.0,0.0,31.7,14.4,False
USW00023293,2020-07-01,0.0,0.0,28.3,12.8,False
USW00023293,2020-07-02,0.0,0.0,25.0,12.8,False
USW00023293,2020-07-03,0.0,0.0,25.6,12.8,False
USW00023293,2020-07-04,0.0,0.0,30.6,13.3,False
USW00023293,2020-07-05,0.0,0.0,30.0,15.0,False
USW00023293,2020-07-06,0.0,0.0,26.1,12.8,False
USW00023293,2020-07-07,0.0,0.0,27.8,12.2,False
USW00023293,2020-07-08,0.0,0.0,28.9,13.9,False
USW00023293,2020-07-09,0.0,0.0,30.6,13.3,False
USW00023293,2020-07-10,0.0,0.0,30.0,15.0,False
USW00023293,2020-07-11,0.0,0.0,32.8,15.0,False
USW00023293,2020-07-12,0.0,0.0,32.2,15.6,False
USW00023293,2020-07-13,0.0,0.0,26.1,14.4,False
USW00023293,2020-07-14,0.0,0.0,28.3,13.9,False
USW00023293,2020-07-15,0.0,0.0,27.2,14.4,False
USW00023293,2020-07-16,0.0,0.0,25.0,14.4,False
USW00023293,2020-07-17,0.0,0.0,27.8,14.4,False
USW00023293,2020-07-18,0.0,0.0,27.2,14.4,False
USW00023293,2020-07-19,0.0,0.0,25.6,15.6,False
USW00023293,2020-07-20,0.0,0.0,25.0,15.6,False
USW00023293,2020-07-21,0.0,0.0,26.1,15.0,False
USW00023293,2020-07-22,0.0,0.0,28.3,14.4,False
USW00023293,2020-07-23,0.0,0.0,27.2,15.0,False
USW00023293,2020-07-24,0.0,0.0,25.6,13.9,False
USW00023293,2020-07-25,0.0,0.0,28.3,13.9,False
USW00023293,2020-07-26,0.0,0.0,26.7,14.4,False
USW00023293,2020-07-27,0.0,0.0,26.7,15.0,False
USW00023293,2020-07-28,0.0,0.0,26.1,15.6,False
USW00023293,2020-07-29,0.0,0.0,25.6,15.6,False
USW00023293,2020-07-30,0.0,0.0,25.6,15.6,False
USW00023293,2020-07-31,0.0,0.0,25.6,15.6,False
USW00023293,2020-08-01,0.0,0.0,26.7,13.3,False
USW00023293,2020-08-02,0.0,0.0,27.2,15.0,False
USW00023293,2020-08-03,0.0,0.0,31.1,16.1,False
USW00023293,2020-08-04,0.0,0.0,27.2,15.0,False
USW00023293,2020-08-05,0.0,0.0,22.8,16.1,False
USW00023293,2020-08-06,0.0,0.0,27.8,16.7,False
USW00023293,2020-08-07,0.0,0.0,29.4,15.0,False
USW00023293,2020-08-08,0.0,0.0,29.4,15.0,False
USW00023293,2020-08-09,0.0,0.0,31.1,15.6,False
USW00023293,2020-08-10,0.0,0.0,27.8,15.6,False
USW00023293,2020-08-11,0.0,0.0,26.1,14.4,False
USW00023293,2020-08-12,0.0,0.0,28.3,16.7,False
USW00023293,2020-08-13,0.0,0.0,35.0,16.1,False
USW00023293,2020-08-14,0.0,0.0,39.4,22.8,False
USW00023293,2020-08-15,0.0,0.0,36.7,22.2,False
USW00023293,2020-08-16,0.0,0.04285714285714387,37.8,22.8,False
USW00023293,2020-08-17,0.3,0.04285714285714387,35.6,21.7,False
USW00023293,2020-08-18,0.0,0.04285714285714387,36.1,21.1,False
USW00023293,2020-08-19,0.0,0.04285714285714387,32.8,20.0,False
USW00023293,2020-08-20,0.0,0.04285714285714387,29.4,15.6,False
USW00023293,2020-08-21,0.0,0.04285714285714387,31.7,16.1,False
USW00023293,2020-08-22,0.0,0.04285714285714387,32.2,17.8,False
USW00023293,2020-08-23,0.0,0.0,30.0,18.3,False
USW00023293,2020-08-24,0.0,0.0,30.0,18.9,False
USW00023293,2020-08-25,0.0,0.0,26.1,17.2,False
USW00023293,2020-08-26,0.0,0.0,23.9,14.4,False
USW00023293,2020-08-27,0.0,0.0,25.6,15.0,False
USW00023293,2020-08-28,0.0,0.0,25.6,13.3,False
USW00023293,2020-08-29,0.0,0.0,25.6,12.8,False
USW00023293,2020-08-30,0.0,0.0,25.6,12.8,False
USW00023293,2020-08-31,0.0,0.0,25.6,15.0,False
USW00023293,2020-09-01,0.0,0.0,23.9,13.9,False
USW00023293,2020-09-02,0.0,0.0,24.4,15.6,False
USW00023293,2020-09-03,0.0,0.0,22.8,15.6,False
USW00023293,2020-09-04,0.0,0.0,27.8,15.0,False
USW00023293,2020-09-05,0.0,0.0,36.7,16.1,False
USW00023293,2020-09-06,0.0,0.0,40.6,20.0,False
USW00023293,2020-09-07,0.0,0.0,40.0,21.1,False
USW00023293,2020-09-08,0.0,0.0,28.9,17.8,False
USW00023293,2020-09-09,0.0,0.0,18.9,15.6,False
USW00023293,2020-09-10,0.0,0.0,20.6,15.0,False
USW00023293,2020-09-11,0.0,0.0,25.0,13.9,False
USW00023293,2020-09-12,0.0,0.0,28.3,14.4,False
USW00023293,2020-09-13,0.0,0.0,22.8,15.0,False
USW00023293,2020-09-14,0.0,0.0,23.9,15.6,False
USW00023293,2020-09-15,0.0,0.0,26.1,15.6,False
USW00023293,2020-09-16,0.0,0.0,27.2,17.2,False
USW00023293,2020-09-17,0.0,0.0,27.8,18.3,False
USW00023293,2020-09-18,0.0,0.0,26.1,17.8,False
USW00023293,2020-09-19,0.0,0.0,27.2,15.6,False
USW00023293,2020-09-20,0.0,0.0,32.8,14.4,False
USW00023293,2020-09-21,0.0,0.0,28.3,15.6,False
USW00023293,2020-09-22,0.0,0.0,27.2,13.9,False
USW00023293,2020-09-23,0.0,0.0,27.8,13.9,False
USW00023293,2020-09-24,0.0,0.0,27.8,17.2,False
USW00023293,2020-09-25,0.0,0.0,26.1,13.3,False
USW00023293,2020-09-26,0.0,0.0,28.9,14.4,False
USW00023293,2020-09-27,0.0,0.0,34.4,16.1,False
USW00023293,2020-09-28,0.0,0.0,38.3,17.8,False
USW00023293,2020-09-29,0.0,0.0,28.9,17.2,False
USW00023293,2020-09-30,0.0,0.0,30.6,16.7,False
USW00023293,2020-10-01,0.0,0.0,35.0,18.3,False
USW00023293,2020-10-02,0.0,0.0,34.4,17.8,False
USW00023293,2020-10-03,0.0,0.0,33.9,16.1,False
USW00023293,2020-10-04,0.0,0.0,28.9,14.4,False
USW00023293,2020-10-05,0.0,0.0,30.0,13.9,False
USW00023293,2020-10-06,0.0,0.0,27.2,13.9,False
USW00023293,2020-10-07,0.0,0.0,20.6,13.9,False
USW00023293,2020-10-08,0.0,0.0,22.2,15.0,False
USW00023293,2020-10-09,0.0,0.0,23.3,16.1,False
USW00023293,2020-10-10,0.0,0.0,25.0,13.9,False
USW00023293,2020-10-11,0.0,0.0,26.7,13.9,False
USW00023293,2020-10-12,0.0,0.0,29.4,12.2,False
USW00023293,2020-10-13,0.0,0.0,30.6,12.2,False
USW00023293,2020-10-14,0.0,0.0,32.2,15.0,False
USW00023293,2020-10-15,0.0,0.0,34.4,16.7,False
USW00023293,2020-10-16,0.0,0.0,35.0,15.6,False
USW00023293,2020-10-17,0.0,0.0,35.0,14.4,False
USW00023293,2020-10-18,0.0,0.0,31.1,15.0,False
USW00023293,2020-10-19,0.0,0.0,29.4,13.3,False
USW00023293,2020-10-20,0.0,0.0,30.0,12.8,False
USW00023293,2020-10-21,0.0,0.0,30.6,12.2,False
USW00023293,2020-10-22,0.0,0.0,26.7,12.8,False
USW00023293,2020-10-23,0.0,0.0,23.3,12.8,False
USW00023293,2020-10-24,0.0,0.0,22.2,11.1,False
USW00023293,2020-10-25,0.0,0.0,21.7,12.8,False
USW00023293,2020-10-26,0.0,0.0,24.4,10.0,False
USW00023293,2020-10-27,0.0,0.0,26.1,8.9,False
USW00023293,2020-10-28,0.0,0.0,25.6,10.0,False
USW00023293,2020-10-29,0.0,0.0,25.6,8.3,False
USW00023293,2020-10-30,0.0,0.0,22.8,8.3,False
USW00023293,2020-10-31,0.0,0.0,25.0,8.3,False
USW00023293,2020-11-01,0.0,0.0,26.1,8.3,False
USW00023293,2020-11-02,0.0,0.0,26.7,9.4,False
USW00023293,2020-11-03,0.0,0.0,26.1,10.0,False
USW00023293,2020-11-04,0.0,0.0,23.9,8.3,False
USW00023293,2020-11-05,0.0,0.0,26.1,11.7,False
USW00023293,2020-11-06,0.0,0.0,17.2,10.0,False
USW00023293,2020-11-07,0.0,0.07142857142857244,17.2,8.9,False
USW00023293,2020-11-08,0.5,0.11428571428571531,15.0,5.0,False
USW00023293,2020-11-09,0.3,0.11428571428571531,15.6,1.7,False
USW00023293,2020-11-10,0.0,0.11428571428571531,17.8,2.2,False
USW00023293,2020-11-11,0.0,0.11428571428571531,16.1,8.3,False
USW00023293,2020-11-12,0.0,0.11428571428571531,17.8,6.1,False
USW00023293,2020-11-13,0.0,0.18571428571428675,18.9,4.4,False
USW00023293,2020-11-14,0.5,0.11428571428571531,15.0,6.1,False
USW00023293,2020-11-15,0.0,0.07142857142857244,20.0,3.3,False
USW00023293,2020-11-16,0.0,0.07142857142857244,23.3,6.1,False
USW00023293,2020-11-17,0.0,0.14285714285714388,19.4,11.7,False
USW00023293,2020-11-18,0.5,0.32857142857142957,18.9,9.4,False
USW00023293,2020-11-19,1.3,0.32857142857142957,17.2,7.2,False
USW00023293,2020-11-20,0.0,0.25714285714285817,19.4,6.1,False
USW00023293,2020-11-21,0.0,0.25714285714285817,17.8,3.3,False
USW00023293,2020-11-22,0.0,0.25714285714285817,16.7,2.2,False
USW00023293,2020-11-23,0.0,0.30000000000000104,16.1,6.7,False
USW00023293,2020-11-24,0.3,0.2285714285714296,20.0,4.4,False
USW00023293,2020-11-25,0.0,0.04285714285714387,16.7,6.1,False
USW00023293,2020-11-26,0.0,0.04285714285714387,18.3,3.3,False
USW00023293,2020-11-27,0.0,0.04285714285714387,18.3,1.7,False
USW00023293,2020-11-28,0.0,0.04285714285714387,17.8,0.6,False
USW00023293,2020-11-29,0.0,0.04285714285714387,18.3,1.1,False
USW00023293,2020-11-30,0.0,0.0,17.2,1.1,False
USW00023293,2020-12-01,0.0,0.0,17.8,5.0,False
USW00023293,2020-12-02,0.0,0.0,18.9,3.3,False
USW00023293,2020-12-03,0.0,0.0,18.3,4.4,False
USW00023293,2020-12-04,0.0,0.0,20.6,3.3,False
USW00023293,2020-12-05,0.0,0.0,18.3,3.3,False
USW00023293,2020-12-06,0.0,0.0,15.6,4.4,False
USW00023293,2020-12-07,0.0,0.0,23.3,3.3,False
USW00023293,2020-12-08,0.0,0.0,23.3,4.4,False
USW00023293,2020-12-09,0.0,0.0,18.3,3.9,False
USW00023293,2020-12-10,0.0,0.0,19.4,5.0,False
USW00023293,2020-12-11,0.0,0.8000000000000009,14.4,3.9,False
USW00023293,2020-12-12,5.6,0.8714285714285724,15.0,8.3,False
USW00023293,2020-12-13,0.5,2.0714285714285725,15.6,8.9,False
USW00023293,2020-12-14,8.4,2.0714285714285725,13.9,5.6,False
USW00023293,2020-12-15,0.0,2.0714285714285725,15.0,5.0,False
USW00023293,2020-12-16,0.0,2.0714285714285725,17.2,3.3,False
USW00023293,2020-12-17,0.0,2.685714285714287,13.9,7.2,False
USW00023293,2020-12-18,4.3,1.8857142857142866,16.7,2.8,False
USW00023293,2020-12-19,0.0,1.8142857142857152,15.6,2.2,False
USW00023293,2020-12-20,0.0,0.6142857142857153,16.7,1.7,False
USW00023293,2020-12-21,0.0,0.6142857142857153,15.6,1.1,False
USW00023293,2020-12-22,0.0,0.6142857142857153,16.1,5.6,False
USW00023293,2020-12-23,0.0,0.6142857142857153,15.6,3.3,False
USW00023293,2020-12-24,0.0,0.0,15.0,2.8,False
USW00023293,2020-12-25,0.0,0.0,17.8,7.2,False
USW00023293,2020-12-26,0.0,0.14285714285714388,15.6,7.8,False
USW00023293,2020-12-27,1.0,0.14285714285714388,16.7,6.1,False
USW00023293,2020-12-28,0.0,0.18571428571428675,13.9,6.1,False
USW00023293,2020-12-29,0.3,0.18571428571428675,16.7,3.3,False
USW00023293,2020-12-30,0.0,0.18571428571428675,14.4,0.6,False
USW00023293,2020-12-31,0.0,0.37142857142857244,15.0,6.1,False
USW00023293,2021-01-01,1.3,0.37142857142857244,17.2,3.9,False
USW00023293,2021-01-02,0.0,0.2285714285714296,14.4,8.3,False
USW00023293,2021-01-03,0.0,0.2285714285714296,13.9,10.0,False
USW00023293,2021-01-04,0.0,0.2285714285714296,16.1,7.2,False
USW00023293,2021-01-05,0.3,0.2285714285714296,13.9,5.0,False
USW00023293,2021-01-06,0.0,0.2285714285714296,16.7,2.2,False
USW00023293,2021-01-07,0.0,0.04285714285714387,15.6,4.4,False
USW00023293,2021-01-08,0.0,0.04285714285714387,16.1,7.8,False
USW00023293,2021-01-09,0.0,0.04285714285714387,16.7,3.9,False
USW00023293,2021-01-10,0.0,0.04285714285714387,17.2,2.8,False
USW00023293,2021-01-11,0.0,0.0,17.2,4.4,False
USW00023293,2021-01-12,0.0,0.0,17.2,7.2,False
USW00023293,2021-01-13,0.0,0.0,21.1,6.7,False
USW00023293,2021-01-14,0.0,0.0,21.7,7.2,False
USW00023293,2021-01-15,0.0,0.0,20.6,5.6,False
USW00023293,2021-01-16,0.0,0.0,21.7,7.2,False
USW00023293,2021-01-17,0.0,0.0,25.6,6.7,False
USW00023293,2021-01-18,0.0,0.0,25.6,10.6,False
USW00023293,2021-01-19,0.0,0.0,20.0,9.4,False
USW00023293,2021-01-20,0.0,0.0,20.6,4.4,False
USW00023293,2021-01-21,0.0,0.0,18.3,3.3,False
USW00023293,2021-01-22,0.0,0.8000000000000009,11.1,7.2,False
USW00023293,2021-01-23,5.6,0.8000000000000009,13.3,4.4,False
USW00023293,2021-01-24,0.0,1.3428571428571436,11.1,2.8,False
USW00023293,2021-01-25,3.8,1.3428571428571436,11.7,6.7,False
USW00023293,2021-01-26,0.0,1.8142857142857152,11.1,0.0,True
USW00023293,2021-01-27,3.3,4.457142857142858,11.1,7.8,True
USW00023293,2021-01-28,18.5,9.214285714285714,10.6,7.8,False
USW00023293,2021-01-29,33.3,9.428571428571429,13.3,5.0,False
USW00023293,2021-01-30,7.1,9.428571428571429,16.7,5.0,False
USW00023293,2021-01-31,0.0,8.885714285714286,18.9,8.3,False
USW00023293,2021-02-01,0.0,8.885714285714286,17.8,7.8,False
USW00023293,2021-02-02,0.0,8.6,16.1,7.8,False
USW00023293,2021-02-03,1.3,5.957142857142857,15.0,5.0,False
USW00023293,2021-02-04,0.0,1.200000000000001,16.1,6.7,False
USW00023293,2021-02-05,0.0,0.18571428571428675,21.1,3.9,False
USW00023293,2021-02-06,0.0,0.18571428571428675,21.7,4.4,False
USW00023293,2021-02-07,0.0,0.18571428571428675,20.0,3.9,False
USW00023293,2021-02-08,0.0,0.18571428571428675,16.1,3.9,False
USW00023293,2021-02-09,0.0,0.0,17.2,9.4,False
USW00023293,2021-02-10,0.0,0.0,17.2,6.7,False
USW00023293,2021-02-11,0.0,0.6142857142857153,16.1,6.1,False
USW00023293,2021-02-12,4.3,0.6142857142857153,16.1,8.9,False
USW00023293,2021-02-13,0.0,0.6857142857142867,16.1,8.9,False
USW00023293,2021-02-14,0.5,0.6857142857142867,13.9,5.0,False
USW00023293,2021-02-15,0.0,0.7285714285714295,16.7,10.0,False
USW00023293,2021-02-16,0.3,0.7285714285714295,13.9,5.6,False
USW00023293,2021-02-17,0.0,0.7285714285714295,17.8,3.9,False
USW00023293,2021-02-18,0.0,0.11428571428571531,20.0,2.8,False
USW00023293,2021-02-19,0.0,0.11428571428571531,18.9,9.4,False
USW00023293,2021-02-20,0.0,0.30000000000000104,15.6,7.8,False
USW00023293,2021-02-21,1.8,0.30000000000000104,17.8,3.9,False
USW00023293,2021-02-22,0.0,0.25714285714285817,22.2,6.1,False
USW00023293,2021-02-23,0.0,0.25714285714285817,26.1,7.2,False
USW00023293,2021-02-24,0.0,0.25714285714285817,22.2,6.1,False
USW00023293,2021-02-25,0.0,0.25714285714285817,20.0,7.8,False
USW00023293,2021-02-26,0.0,0.25714285714285817,17.2,4.4,False
USW00023293,2021-02-27,0.0,0.0,17.2,5.6,False
USW00023293,2021-02-28,0.0,0.0,20.0,4.4,False
USW00023293,2021-03-01,0.0,0.0,21.1,6.1,False
USW00023293,2021-03-02,0.0,0.0,19.4,4.4,False
USW00023293,2021-03-03,0.0,0.0,21.1,7.8,False
USW00023293,2021-03-04,0.0,0.0,19.4,5.6,False
USW00023293,2021-03-05,0.0,0.6571428571428581,19.4,5.6,False
USW00023293,2021-03-06,4.6,0.7714285714285724,15.0,7.8,False
USW00023293,2021-03-07,0.8,0.7714285714285724,16.7,3.3,False
USW00023293,2021-03-08,0.0,0.7714285714285724,16.1,5.6,False
USW00023293,2021-03-09,0.0,1.457142857142858,16.1,6.1,True
USW00023293,2021-03-10,4.8,3.3857142857142866,11.7,5.6,False
USW00023293,2021-03-11,13.5,3.457142857142858,13.9,6.1,False
USW00023293,2021-03-12,0.5,2.800000000000001,18.9,3.3,False
USW00023293,2021-03-13,0.0,2.685714285714287,15.0,5.6,False
USW00023293,2021-03-14,0.0,2.942857142857144,15.0,7.8,False
USW00023293,2021-03-15,1.8,2.942857142857144,12.2,5.6,False
USW00023293,2021-03-16,0.0,2.2571428571428584,15.6,2.8,False
USW00023293,2021-03-17,0.0,0.32857142857142957,15.6,3.3,False
USW00023293,2021-03-18,0.0,0.7285714285714295,16.1,10.0,False
USW00023293,2021-03-19,3.3,0.7285714285714295,15.6,7.2,False
USW00023293,2021-03-20,0.0,0.7285714285714295,15.6,3.3,False
USW00023293,2021-03-21,0.0,0.4714285714285724,18.9,4.4,False
USW00023293,2021-03-22,0.0,0.4714285714285724,17.2,3.9,False
USW00023293,2021-03-23,0.0,0.4714285714285724,19.4,7.2,False
USW00023293,2021-03-24,0.0,0.4714285714285724,21.1,7.2,False
USW00023293,2021-03-25,0.0,0.0,17.2,7.8,False
USW00023293,2021-03-26,0.0,0.0,21.7,5.6,False
USW00023293,2021-03-27,0.0,0.0,24.4,6.7,False
USW00023293,2021-03-28,0.0,0.0,25.0,7.8,False
USW00023293,2021-03-29,0.0,0.0,18.3,7.2,False
USW00023293,2021-03-30,0.0,0.0,25.0,8.3,False
USW00023293,2021-03-31,0.0,0.0,28.3,7.8,False
USW00023293,2021-04-01,0.0,0.0,29.4,9.4,False
USW00023293,2021-04-02,0.0,0.0,21.7,8.9,False
USW00023293,2021-04-03,0.0,0.0,17.8,10.0,False
USW00023293,2021-04-04,0.0,0.0,17.2,9.4,False
USW00023293,2021-04-05,0.0,0.0,17.2,8.9,False
USW00023293,2021-04-06,0.0,0.0,19.4,10.0,False
USW00023293,2021-04-07,0.0,0.0,16.7,7.8,False
USW00023293,2021-04-08,0.0,0.0,20.0,6.7,False
USW00023293,2021-04-09,0.0,0.0,17.2,7.8,False
USW00023293,2021-04-10,0.0,0.0,20.6,6.1,False
USW00023293,2021-04-11,0.0,0.0,22.8,6.1,False
USW00023293,2021-04-12,0.0,0.0,23.3,6.7,False
USW00023293,2021-04-13,0.0,0.0,18.3,9.4,False
USW00023293,2021-04-14,0.0,0.0,21.7,7.8,False
USW00023293,2021-04-15,0.0,0.0,20.0,6.7,False
USW00023293,2021-04-16,0.0,0.0,19.4,8.9,False
USW00023293,2021-04-17,0.0,0.0,21.1,9.4,False
USW00023293,2021-04-18,0.0,0.0,28.3,8.3,False
USW00023293,2021-04-19,0.0,0.0,20.0,9.4,False
USW00023293,2021-04-20,0.0,0.0,18.3,8.3,False
USW00023293,2021-04-21,0.0,0.0,20.6,8.9,False
USW00023293,2021-04-22,0.0,0.0,20.0,10.0,False
USW00023293,2021-04-23,0.0,0.0,21.7,10.0,False
USW00023293,2021-04-24,0.0,0.0,20.0,10.0,False
USW00023293,2021-04-25,0.0,0.18571428571428675,15.6,7.8,False
USW00023293,2021-04-26,1.3,0.18571428571428675,17.2,5.0,False
USW00023293,2021-04-27,0.0,0.18571428571428675,22.2,5.0,False
USW00023293,2021-04-28,0.0,0.18571428571428675,28.3,8.3,False
USW00023293,2021-04-29,0.0,0.18571428571428675,23.9,11.1,False
USW00023293,2021-04-30,0.0,0.18571428571428675,20.6,10.6,False
USW00023293,2021-05-01,0.0,0.18571428571428675,22.2,10.6,False
USW00023293,2021-05-02,0.0,0.0,22.8,9.4,False
USW00023293,2021-05-03,0.0,0.0,28.3,10.6,False
USW00023293,2021-05-04,0.0,0.0,28.3,13.3,False
USW00023293,2021-05-05,0.0,0.0,28.3,11.7,False
USW00023293,2021-05-06,0.0,0.0,22.2,10.6,False
USW00023293,2021-05-07,0.0,0.0,22.2,9.4,False
USW00023293,2021-05-08,0.0,0.0,28.9,10.0,False
USW00023293,2021-05-09,0.0,0.0,27.2,11.7,False
USW00023293,2021-05-10,0.0,0.0,29.4,11.7,False
USW00023293,2021-05-11,0.0,0.0,28.3,11.7,False
USW00023293,2021-05-12,0.0,0.0,23.3,11.7,False
USW00023293,2021-05-13,0.0,0.0,22.2,11.1,False
USW00023293,2021-05-14,0.0,0.0,20.6,11.1,False
USW00023293,2021-05-15,0.0,0.0,20.6,11.1,False
USW00023293,2021-05-16,0.0,0.0,21.7,11.7,False
USW00023293,2021-05-17,0.0,0.0,20.6,11.7,False
USW00023293,2021-05-18,0.0,0.0,22.8,10.0,False
USW00023293,2021-05-19,0.0,0.0,19.4,10.0,False
USW00023293,2021-05-20,0.0,0.0,19.4,8.9,False
USW00023293,2021-05-21,0.0,0.0,21.1,8.9,False
USW00023293,2021-05-22,0.0,0.0,23.3,9.4,False
USW00023293,2021-05-23,0.0,0.0,20.6,9.4,False
